service_id,date,exception_type
94673311497856,20200802,2
94673311497856,20200809,2
94673311497856,20200816,2
94673311497856,20200823,2
94673311497856,20200830,2
94673311497856,20200906,2
94673311497856,20200913,2
94673311497856,20200920,2
94673311497856,20200927,2
94673311497856,20201004,2
94673311497856,20201011,2
94673311497856,20201018,2
94673311497856,20201025,2
94673311497856,20201101,2
94673311497856,20201108,2
94673311497856,20201115,2
94673311497856,20201122,2
94673311497856,20201129,2
94673311497856,20201206,2
94628211492638,20191215,2
94628211492638,20191222,2
94628211492638,20191229,2
94628211492638,20200105,2
94628211492638,20200112,2
94628211492638,20200119,2
94628211492638,20200126,2
94628211492638,20200202,2
94628211492638,20200209,2
94628211492638,20200216,2
94628211492638,20200223,2
94628211492638,20200301,2
94628211492638,20200308,2
94628211492638,20200315,2
94628211492638,20200322,2
94628211492638,20200329,2
94628211492638,20200405,2
94628211492638,20200412,2
94628211492638,20200419,2
94628211492638,20200426,2
94628211492638,20200503,2
94628211492638,20200510,2
94628211492638,20200517,2
94628211492638,20200524,2
94628211492638,20200531,2
94628211492638,20200607,2
94628211492638,20200614,2
94628211492638,20200621,2
94628211492638,20200628,2
94628211492638,20200705,2
94628211492638,20200712,2
94628211492638,20200719,2
94628211492638,20200726,2
94628211492638,20200802,2
94628211492638,20200809,2
94628211492638,20200816,2
94628211492638,20200823,2
94628211492638,20200830,2
94628211492638,20200906,2
94628211492638,20200913,2
94628211492638,20200920,2
94628211492638,20200927,2
94628211492638,20201004,2
94628211492638,20201011,2
94628211492638,20201018,2
94628211492638,20201025,2
94628211492638,20201101,2
94628211492638,20201108,2
94628211492638,20201115,2
94628211492638,20201122,2
94628211492638,20201129,2
94628211492638,20201206,2
94676111497997,20191221,2
94676111497997,20191228,2
94676111497997,20200104,2
94676111497997,20200111,2
94676111497997,20200118,2
94676111497997,20200125,2
94676111497997,20200201,2
94676111497997,20200208,2
94676111497997,20200215,2
94676111497997,20200222,2
94676111497997,20200229,2
94676111497997,20200307,2
94676111497997,20200314,2
94676111497997,20200321,2
94676111497997,20200328,2
94676111497997,20200404,2
94676111497997,20200411,2
94676111497997,20200418,2
94676111497997,20200425,2
94676111497997,20200502,2
94676111497997,20200509,2
94676111497997,20200516,2
94676111497997,20200523,2
94676111497997,20200530,2
94676111497997,20200606,2
94676111497997,20200613,2
94676111497997,20200620,2
94676111497997,20200627,2
94676111497997,20200704,2
94676111497997,20200711,2
94676111497997,20200718,2
94676111497997,20200725,2
94676111497997,20200801,2
94676111497997,20200808,2
94676111497997,20200815,2
94676111497997,20200822,2
94676111497997,20200829,2
94676111497997,20200905,2
94676111497997,20200912,2
94676111497997,20200919,2
94676111497997,20200926,2
94676111497997,20201003,2
94676111497997,20201010,2
94676111497997,20201017,2
94676111497997,20201024,2
94676111497997,20201031,2
94676111497997,20201107,2
94676111497997,20201114,2
94676111497997,20201121,2
94676111497997,20201128,2
94676111497997,20201205,2
94676111497997,20201212,2
94665211496900,20191221,2
94665211496900,20191228,2
94665211496900,20200104,2
94665211496900,20200111,2
94665211496900,20200118,2
94665211496900,20200125,2
94665211496900,20200201,2
94665211496900,20200208,2
94665211496900,20200215,2
94665211496900,20200222,2
94665211496900,20200229,2
94665211496900,20200307,2
94665211496900,20200314,2
94665211496900,20200321,2
94665211496900,20200328,2
94665211496900,20200404,2
94665211496900,20200411,2
94665211496900,20200418,2
94665211496900,20200425,2
94665211496900,20200502,2
94665211496900,20200509,2
94665211496900,20200516,2
94665211496900,20200523,2
94665211496900,20200530,2
94665211496900,20200606,2
94665211496900,20200613,2
94665211496900,20200620,2
94665211496900,20200627,2
94665211496900,20200704,2
94665211496900,20200711,2
94665211496900,20200718,2
94665211496900,20200725,2
94665211496900,20200801,2
94665211496900,20200808,2
94665211496900,20200815,2
94665211496900,20200822,2
94665211496900,20200829,2
94665211496900,20200905,2
94665211496900,20200912,2
94665211496900,20200919,2
94665211496900,20200926,2
94665211496900,20201003,2
94665211496900,20201010,2
94665211496900,20201017,2
94665211496900,20201024,2
94665211496900,20201031,2
94665211496900,20201107,2
94665211496900,20201114,2
94665211496900,20201121,2
94665211496900,20201128,2
94665211496900,20201205,2
94665211496900,20201212,2
94665311496908,20191221,2
94665311496908,20191228,2
94665311496908,20200104,2
94665311496908,20200111,2
94665311496908,20200118,2
94665311496908,20200125,2
94665311496908,20200201,2
94665311496908,20200208,2
94665311496908,20200215,2
94665311496908,20200222,2
94665311496908,20200229,2
94665311496908,20200307,2
94665311496908,20200314,2
94665311496908,20200321,2
94665311496908,20200328,2
94665311496908,20200404,2
94665311496908,20200411,2
94665311496908,20200418,2
94665311496908,20200425,2
94665311496908,20200502,2
94665311496908,20200509,2
94754411507350,20200502,2
94754411507350,20200509,2
94754411507350,20200516,2
94754411507350,20200523,2
94754411507350,20200530,2
94754411507350,20200606,2
94754411507350,20200613,2
94754411507350,20200620,2
94754411507350,20200627,2
94754411507350,20200704,2
94754411507350,20200711,2
94754411507350,20200718,2
94754411507350,20200725,2
94754411507350,20200801,2
94754411507350,20200808,2
94754411507350,20200815,2
94754411507350,20200822,2
94754411507350,20200829,2
94754411507350,20200905,2
94754411507350,20200912,2
94754411507350,20200919,2
94754411507350,20200926,2
94754411507350,20201003,2
94754411507350,20201010,2
94754411507350,20201017,2
94754411507350,20201024,2
94754411507350,20201031,2
94754411507350,20201107,2
94754411507350,20201114,2
94754411507350,20201121,2
94754411507350,20201128,2
94754411507350,20201205,2
94754411507350,20201212,2
94696511500296,20191215,2
94696511500296,20191222,2
94696511500296,20191229,2
94696511500296,20200105,2
94696511500296,20200112,2
94696511500296,20200119,2
94696511500296,20200126,2
94696511500296,20200202,2
94696511500296,20200209,2
94696511500296,20200216,2
94696511500296,20200223,2
94696511500296,20200301,2
94696511500296,20200308,2
94696511500296,20200315,2
94696511500296,20200322,2
94696511500296,20200329,2
94696511500296,20200405,2
94696511500296,20200412,2
94696511500296,20200419,2
94696511500296,20200426,2
94696511500296,20200503,2
94696511500296,20200510,2
94696511500296,20200517,2
94696511500296,20200524,2
94696511500296,20200531,2
94696511500296,20200607,2
94696511500296,20200614,2
94696511500296,20200621,2
94696511500296,20200628,2
94696511500296,20200705,2
94696511500296,20200712,2
94696511500296,20200719,2
94696511500296,20200726,2
94696511500296,20200802,2
94696511500296,20200809,2
94696511500296,20200816,2
94696511500296,20200823,2
94696511500296,20200830,2
94696511500296,20200906,2
94696511500296,20200913,2
94696511500296,20200920,2
94696511500296,20200927,2
94696511500296,20201004,2
94696511500296,20201011,2
94696511500296,20201018,2
94696511500296,20201025,2
94696511500296,20201101,2
94696511500296,20201108,2
94696511500296,20201115,2
94696511500296,20201122,2
94696511500296,20201129,2
94696511500296,20201206,2
94688811499342,20191221,2
94688811499342,20191228,2
94688811499342,20200104,2
94688811499342,20200111,2
94688811499342,20200118,2
94688811499342,20200125,2
94688811499342,20200201,2
94688811499342,20200208,2
94688811499342,20200215,2
94688811499342,20200222,2
94688811499342,20200229,2
94688811499342,20200307,2
94688811499342,20200314,2
94688811499342,20200321,2
94688811499342,20200328,2
94688811499342,20200404,2
94688811499342,20200411,2
94688811499342,20200418,2
94688811499342,20200425,2
94688811499342,20200502,2
94688811499342,20200509,2
94688811499342,20200516,2
94688811499342,20200523,2
94688811499342,20200530,2
94688811499342,20200606,2
94688811499342,20200613,2
94688811499342,20200620,2
94688811499342,20200627,2
94688811499342,20200704,2
94688811499342,20200711,2
94688811499342,20200718,2
94688811499342,20200725,2
94688811499342,20200801,2
94688811499342,20200808,2
94688811499342,20200815,2
94688811499342,20200822,2
94688811499342,20200829,2
94688811499342,20200905,2
94688811499342,20200912,2
94688811499342,20200919,2
94688811499342,20200926,2
94688811499342,20201003,2
94688811499342,20201010,2
94688811499342,20201017,2
94688811499342,20201024,2
94688811499342,20201031,2
94688811499342,20201107,2
94688811499342,20201114,2
94688811499342,20201121,2
94688811499342,20201128,2
94688811499342,20201205,2
94688811499342,20201212,2
94657411495941,20191221,2
94657411495941,20191228,2
94657411495941,20200104,2
94657411495941,20200111,2
94657411495941,20200118,2
94657411495941,20200125,2
94657411495941,20200201,2
94657411495941,20200208,2
94657411495941,20200215,2
94657411495941,20200222,2
94657411495941,20200229,2
94657411495941,20200307,2
94657411495941,20200314,2
94657411495941,20200321,2
94657411495941,20200328,2
94657411495941,20200404,2
94657411495941,20200411,2
94657411495941,20200418,2
94657411495941,20200425,2
94657411495941,20200502,2
94657411495941,20200509,2
94657411495941,20200516,2
94657411495941,20200523,2
94657411495941,20200530,2
94657411495941,20200606,2
94657411495941,20200613,2
94657411495941,20200620,2
94657411495941,20200627,2
94657411495941,20200704,2
94657411495941,20200711,2
94657411495941,20200718,2
94657411495941,20200725,2
94657411495941,20200801,2
94657411495941,20200808,2
94657411495941,20200815,2
94657411495941,20200822,2
94657411495941,20200829,2
94657411495941,20200905,2
94657411495941,20200912,2
94657411495941,20200919,2
94657411495941,20200926,2
94657411495941,20201003,2
94657411495941,20201010,2
94657411495941,20201017,2
94657411495941,20201024,2
94657411495941,20201031,2
94657411495941,20201107,2
94657411495941,20201114,2
94657411495941,20201121,2
94657411495941,20201128,2
94657411495941,20201205,2
94657411495941,20201212,2
94665111496892,20191221,2
94665111496892,20191228,2
94665111496892,20200104,2
94665111496892,20200111,2
94665111496892,20200118,2
94665111496892,20200125,2
94665111496892,20200201,2
94665111496892,20200208,2
94665111496892,20200215,2
94665111496892,20200222,2
94665111496892,20200229,2
94665111496892,20200307,2
94665111496892,20200314,2
94665111496892,20200321,2
94665111496892,20200328,2
94665111496892,20200404,2
94665111496892,20200411,2
94665111496892,20200418,2
94665111496892,20200425,2
94665111496892,20200502,2
94665111496892,20200509,2
94665111496892,20200516,2
94665111496892,20200523,2
94665111496892,20200530,2
94665111496892,20200606,2
94665111496892,20200613,2
94665111496892,20200620,2
94665111496892,20200627,2
94665111496892,20200704,2
94665111496892,20200711,2
94665111496892,20200718,2
94665111496892,20200725,2
94665111496892,20200801,2
94665111496892,20200808,2
94665111496892,20200815,2
94665111496892,20200822,2
94665111496892,20200829,2
94598311489151,20200315,2
94598311489151,20200322,2
94598311489151,20200329,2
94598311489151,20200405,2
94598311489151,20200412,2
94598311489151,20200419,2
94598311489151,20200426,2
94598311489151,20200503,2
94598311489151,20200510,2
94598311489151,20200517,2
94598311489151,20200524,2
94598311489151,20200531,2
94598311489151,20200607,2
94598311489151,20200614,2
94598311489151,20200621,2
94598311489151,20200628,2
94598311489151,20200705,2
94598311489151,20200712,2
94598311489151,20200719,2
94598311489151,20200726,2
94598311489151,20200802,2
94598311489151,20200809,2
94598311489151,20200816,2
94598311489151,20200823,2
94598311489151,20200830,2
94598311489151,20200906,2
94598311489151,20200913,2
94598311489151,20200920,2
94598311489151,20200927,2
94598311489151,20201004,2
94598311489151,20201011,2
94598311489151,20201018,2
94598311489151,20201025,2
94598311489151,20201101,2
94598311489151,20201108,2
94598311489151,20201115,2
94598311489151,20201122,2
94598311489151,20201129,2
94598311489151,20201206,2
94718711502638,20191225,2
94718711502638,20191226,2
94718711502638,20191227,2
94718711502638,20191228,2
94718711502638,20191229,2
94718711502638,20191230,2
94718711502638,20191231,2
94718711502638,20200101,2
94670111497527,20191215,2
94670111497527,20191222,2
94670111497527,20191229,2
94670111497527,20200105,2
94670111497527,20200112,2
94670111497527,20200119,2
94670111497527,20200126,2
94670111497527,20200202,2
94670111497527,20200209,2
94670111497527,20200216,2
94670111497527,20200223,2
94670111497527,20200301,2
94670111497527,20200308,2
94670111497527,20200315,2
94670111497527,20200322,2
94670111497527,20200329,2
94670111497527,20200405,2
94670111497527,20200412,2
94670111497527,20200419,2
94670111497527,20200426,2
94670111497527,20200503,2
94670111497527,20200510,2
94670111497527,20200517,2
94670111497527,20200524,2
94670111497527,20200531,2
94670111497527,20200607,2
94670111497527,20200614,2
94670111497527,20200621,2
94670111497527,20200628,2
94670111497527,20200705,2
94670111497527,20200712,2
94670111497527,20200719,2
94670111497527,20200726,2
94670111497527,20200802,2
94670111497527,20200809,2
94670111497527,20200816,2
94670111497527,20200823,2
94670111497527,20200830,2
94670111497527,20200906,2
94670111497527,20200913,2
94670111497527,20200920,2
94670111497527,20200927,2
94670111497527,20201004,2
94670111497527,20201011,2
94670111497527,20201018,2
94670111497527,20201025,2
94670111497527,20201101,2
94670111497527,20201108,2
94670111497527,20201115,2
94670111497527,20201122,2
94670111497527,20201129,2
94670111497527,20201206,2
94683811498692,20191215,2
94683811498692,20191222,2
94683811498692,20191229,2
94683811498692,20200105,2
94683811498692,20200112,2
94683811498692,20200119,2
94683811498692,20200126,2
94683811498692,20200202,2
94683811498692,20200209,2
94683811498692,20200216,2
94683811498692,20200223,2
94683811498692,20200301,2
94683811498692,20200308,2
94683811498692,20200315,2
94683811498692,20200322,2
94683811498692,20200329,2
94683811498692,20200405,2
94683811498692,20200412,2
94683811498692,20200419,2
94683811498692,20200426,2
94683811498692,20200503,2
94683811498692,20200510,2
94683811498692,20200517,2
94683811498692,20200524,2
94683811498692,20200531,2
94683811498692,20200607,2
94683811498692,20200614,2
94683811498692,20200621,2
94683811498692,20200628,2
94683811498692,20200705,2
94683811498692,20200712,2
94683811498692,20200719,2
94683811498692,20200726,2
94683811498692,20200802,2
94683811498692,20200809,2
94683811498692,20200816,2
94683811498692,20200823,2
94683811498692,20200830,2
94683811498692,20200906,2
94683811498692,20200913,2
94683811498692,20200920,2
94683811498692,20200927,2
94683811498692,20201004,2
94683811498692,20201011,2
94683811498692,20201018,2
94683811498692,20201025,2
94683811498692,20201101,2
94683811498692,20201108,2
94683811498692,20201115,2
94683811498692,20201122,2
94683811498692,20201129,2
94683811498692,20201206,2
94717211502525,20191225,2
94717211502525,20191226,2
94717211502525,20191227,2
94717211502525,20191228,2
94717211502525,20191229,2
94717211502525,20191230,2
94717211502525,20191231,2
94717211502525,20200101,2
94724711503320,20191215,2
94724711503320,20191222,2
94724711503320,20191229,2
94724711503320,20200105,2
94724711503320,20200112,2
94724711503320,20200119,2
94724711503320,20200126,2
94724711503320,20200202,2
94724711503320,20200209,2
94724711503320,20200216,2
94724711503320,20200223,2
94724711503320,20200301,2
94724711503320,20200308,2
94724711503320,20200315,2
94724711503320,20200322,2
94724711503320,20200329,2
94724711503320,20200405,2
94724711503320,20200412,2
94724711503320,20200419,2
94724711503320,20200426,2
94724711503320,20200503,2
94724711503320,20200510,2
94724711503320,20200517,2
94724711503320,20200524,2
94724711503320,20200531,2
94724711503320,20200607,2
94724711503320,20200614,2
94724711503320,20200621,2
94724711503320,20200628,2
94724711503320,20200705,2
94724711503320,20200712,2
94724711503320,20200719,2
94724711503320,20200726,2
94724711503320,20200802,2
94724711503320,20200809,2
94724711503320,20200816,2
94724711503320,20200823,2
94724711503320,20200830,2
94724711503320,20200906,2
94724711503320,20200913,2
94724711503320,20200920,2
94724711503320,20200927,2
94724711503320,20201004,2
94724711503320,20201011,2
94724711503320,20201018,2
94724711503320,20201025,2
94724711503320,20201101,2
94724711503320,20201108,2
94724711503320,20201115,2
94724711503320,20201122,2
94724711503320,20201129,2
94724711503320,20201206,2
94716111502442,20191225,2
94716111502442,20191226,2
94716111502442,20191227,2
94716111502442,20191228,2
94716111502442,20191229,2
94716111502442,20191230,2
94716111502442,20191231,2
94716111502442,20200101,2
94682811498582,20191215,2
94682811498582,20191222,2
94682811498582,20191229,2
94682811498582,20200105,2
94682811498582,20200112,2
94682811498582,20200119,2
94682811498582,20200126,2
94686711499084,20200517,2
94686711499084,20200524,2
94686711499084,20200531,2
94686711499084,20200607,2
94686711499084,20200614,2
94686711499084,20200621,2
94686711499084,20200628,2
94686711499084,20200705,2
94686711499084,20200712,2
94686711499084,20200719,2
94686711499084,20200726,2
94686711499084,20200802,2
94686711499084,20200809,2
94686711499084,20200816,2
94686711499084,20200823,2
94686711499084,20200830,2
94686711499084,20200906,2
94686711499084,20200913,2
94686711499084,20200920,2
94686711499084,20200927,2
94686711499084,20201004,2
94686711499084,20201011,2
94686711499084,20201018,2
94686711499084,20201025,2
94686711499084,20201101,2
94686711499084,20201108,2
94686711499084,20201115,2
94686711499084,20201122,2
94686711499084,20201129,2
94686711499084,20201206,2
94762911508191,20191215,2
94762911508191,20191222,2
94762911508191,20191229,2
94762911508191,20200105,2
94762911508191,20200112,2
94762911508191,20200119,2
94762911508191,20200126,2
94762911508191,20200202,2
94762911508191,20200209,2
94762911508191,20200216,2
94762911508191,20200223,2
94762911508191,20200301,2
94762911508191,20200308,2
94762911508191,20200315,2
94762911508191,20200322,2
94762911508191,20200329,2
94762911508191,20200405,2
94762911508191,20200412,2
94762911508191,20200419,2
94762911508191,20200426,2
94762911508191,20200503,2
94762911508191,20200510,2
94762911508191,20200517,2
94762911508191,20200524,2
94762911508191,20200531,2
94762911508191,20200607,2
94762911508191,20200614,2
94762911508191,20200621,2
94762911508191,20200628,2
94762911508191,20200705,2
94762911508191,20200712,2
94762911508191,20200719,2
94762911508191,20200726,2
94762911508191,20200802,2
94762911508191,20200809,2
94762911508191,20200816,2
94762911508191,20200823,2
94762911508191,20200830,2
94762911508191,20200906,2
94762911508191,20200913,2
94762911508191,20200920,2
94762911508191,20200927,2
94762911508191,20201004,2
94762911508191,20201011,2
94762911508191,20201018,2
94762911508191,20201025,2
94762911508191,20201101,2
94762911508191,20201108,2
94762911508191,20201115,2
94762911508191,20201122,2
94762911508191,20201129,2
94762911508191,20201206,2
94678611498120,20191215,2
94678611498120,20191222,2
94678611498120,20191229,2
94678611498120,20200105,2
94678611498120,20200112,2
94678611498120,20200119,2
94678611498120,20200126,2
94678611498120,20200202,2
94678611498120,20200209,2
94678611498120,20200216,2
94678611498120,20200223,2
94678611498120,20200301,2
94678611498120,20200308,2
94678611498120,20200315,2
94678611498120,20200322,2
94678611498120,20200329,2
94678611498120,20200405,2
94678611498120,20200412,2
94678611498120,20200419,2
94678611498120,20200426,2
94678611498120,20200503,2
94678611498120,20200510,2
94678611498120,20200517,2
94678611498120,20200524,2
94678611498120,20200531,2
94678611498120,20200607,2
94678611498120,20200614,2
94678611498120,20200621,2
94678611498120,20200628,2
94678611498120,20200705,2
94678611498120,20200712,2
94678611498120,20200719,2
94678611498120,20200726,2
94678611498120,20200802,2
94678611498120,20200809,2
94678611498120,20200816,2
94678611498120,20200823,2
94678611498120,20200830,2
94678611498120,20200906,2
94678611498120,20200913,2
94678611498120,20200920,2
94678611498120,20200927,2
94678611498120,20201004,2
94678611498120,20201011,2
94678611498120,20201018,2
94678611498120,20201025,2
94678611498120,20201101,2
94678611498120,20201108,2
94678611498120,20201115,2
94678611498120,20201122,2
94678611498120,20201129,2
94678611498120,20201206,2
94619911491582,20191215,2
94619911491582,20191222,2
94619911491582,20191229,2
94619911491582,20200105,2
94619911491582,20200112,2
94619911491582,20200119,2
94619911491582,20200126,2
94619911491582,20200202,2
94619911491582,20200209,2
94619911491582,20200216,2
94619911491582,20200223,2
94619911491582,20200301,2
94619911491582,20200308,2
94619911491582,20200315,2
94619911491582,20200322,2
94619911491582,20200329,2
94619911491582,20200405,2
94619911491582,20200412,2
94619911491582,20200419,2
94619911491582,20200426,2
94619911491582,20200503,2
94619911491582,20200510,2
94619911491582,20200517,2
94619911491582,20200524,2
94619911491582,20200531,2
94619911491582,20200607,2
94619911491582,20200614,2
94619911491582,20200621,2
94619911491582,20200628,2
94619911491582,20200705,2
94619911491582,20200712,2
94619911491582,20200719,2
94619911491582,20200726,2
94619911491582,20200802,2
94619911491582,20200809,2
94619911491582,20200816,2
94619911491582,20200823,2
94619911491582,20200830,2
94619911491582,20200906,2
94619911491582,20200913,2
94619911491582,20200920,2
94619911491582,20200927,2
94619911491582,20201004,2
94619911491582,20201011,2
94619911491582,20201018,2
94619911491582,20201025,2
94619911491582,20201101,2
94619911491582,20201108,2
94619911491582,20201115,2
94619911491582,20201122,2
94619911491582,20201129,2
94619911491582,20201206,2
94872311437591,20191227,2
94872311437591,20191228,2
94872311437591,20191229,2
94872311437591,20191230,2
94872311437591,20191231,2
94678811498130,20191215,2
94678811498130,20191222,2
94678811498130,20191229,2
94678811498130,20200105,2
94678811498130,20200112,2
94678811498130,20200119,2
94678811498130,20200126,2
94678811498130,20200202,2
94678811498130,20200209,2
94678811498130,20200216,2
94678811498130,20200223,2
94678811498130,20200301,2
94678811498130,20200308,2
94678811498130,20200315,2
94678811498130,20200322,2
94678811498130,20200329,2
94678811498130,20200405,2
94678811498130,20200412,2
94678811498130,20200419,2
94678811498130,20200426,2
94678811498130,20200503,2
94678811498130,20200510,2
94678811498130,20200517,2
94678811498130,20200524,2
94678811498130,20200531,2
94678811498130,20200607,2
94678811498130,20200614,2
94678811498130,20200621,2
94678811498130,20200628,2
94678811498130,20200705,2
94678811498130,20200712,2
94678811498130,20200719,2
94678811498130,20200726,2
94678811498130,20200802,2
94678811498130,20200809,2
94665311496908,20200516,2
94665311496908,20200523,2
94665311496908,20200530,2
94665311496908,20200606,2
94665311496908,20200613,2
94665311496908,20200620,2
94665311496908,20200627,2
94665311496908,20200704,2
94665311496908,20200711,2
94665311496908,20200718,2
94665311496908,20200725,2
94665311496908,20200801,2
94665311496908,20200808,2
94665311496908,20200815,2
94665311496908,20200822,2
94665311496908,20200829,2
94665311496908,20200905,2
94665311496908,20200912,2
94665311496908,20200919,2
94665311496908,20200926,2
94665311496908,20201003,2
94665311496908,20201010,2
94665311496908,20201017,2
94665311496908,20201024,2
94665311496908,20201031,2
94665311496908,20201107,2
94665311496908,20201114,2
94665311496908,20201121,2
94665311496908,20201128,2
94665311496908,20201205,2
94665311496908,20201212,2
94658311496062,20191215,2
94658311496062,20191222,2
94658311496062,20191229,2
94658311496062,20200105,2
94658311496062,20200112,2
94658311496062,20200119,2
94658311496062,20200126,2
94658311496062,20200202,2
94658311496062,20200209,2
94658311496062,20200216,2
94658311496062,20200223,2
94658311496062,20200301,2
94658311496062,20200308,2
94658311496062,20200315,2
94658311496062,20200322,2
94658311496062,20200329,2
94658311496062,20200405,2
94658311496062,20200412,2
94658311496062,20200419,2
94658311496062,20200426,2
94658311496062,20200503,2
94658311496062,20200510,2
94658311496062,20200517,2
94658311496062,20200524,2
94658311496062,20200531,2
94658311496062,20200607,2
94658311496062,20200614,2
94658311496062,20200621,2
94658311496062,20200628,2
94658311496062,20200705,2
94658311496062,20200712,2
94658311496062,20200719,2
94658311496062,20200726,2
94658311496062,20200802,2
94658311496062,20200809,2
94658311496062,20200816,2
94658311496062,20200823,2
94658311496062,20200830,2
94658311496062,20200906,2
94658311496062,20200913,2
94658311496062,20200920,2
94658311496062,20200927,2
94658311496062,20201004,2
94658311496062,20201011,2
94658311496062,20201018,2
94658311496062,20201025,2
94658311496062,20201101,2
94658311496062,20201108,2
94658311496062,20201115,2
94658311496062,20201122,2
94658311496062,20201129,2
94658311496062,20201206,2
94625211492268,20191215,2
94625211492268,20191222,2
94625211492268,20191229,2
94625211492268,20200105,2
94625211492268,20200112,2
94625211492268,20200119,2
94625211492268,20200126,2
94625211492268,20200202,2
94625211492268,20200209,2
94625211492268,20200216,2
94625211492268,20200223,2
94625211492268,20200301,2
94625211492268,20200308,2
94625211492268,20200315,2
94625211492268,20200322,2
94625211492268,20200329,2
94625211492268,20200405,2
94625211492268,20200412,2
94625211492268,20200419,2
94625211492268,20200426,2
94625211492268,20200503,2
94625211492268,20200510,2
94625211492268,20200517,2
94625211492268,20200524,2
94625211492268,20200531,2
94625211492268,20200607,2
94625211492268,20200614,2
94625211492268,20200621,2
94625211492268,20200628,2
94625211492268,20200705,2
94625211492268,20200712,2
94625211492268,20200719,2
94625211492268,20200726,2
94625211492268,20200802,2
94625211492268,20200809,2
94625211492268,20200816,2
94625211492268,20200823,2
94625211492268,20200830,2
94625211492268,20200906,2
94625211492268,20200913,2
94625211492268,20200920,2
94625211492268,20200927,2
94625211492268,20201004,2
94625211492268,20201011,2
94625211492268,20201018,2
94625211492268,20201025,2
94625211492268,20201101,2
94625211492268,20201108,2
94625211492268,20201115,2
94625211492268,20201122,2
94625211492268,20201129,2
94625211492268,20201206,2
94673511497866,20191221,2
94673511497866,20191228,2
94673511497866,20200104,2
94673511497866,20200111,2
94673511497866,20200118,2
94673511497866,20200125,2
94673511497866,20200201,2
94673511497866,20200208,2
94673511497866,20200215,2
94673511497866,20200222,2
94673511497866,20200229,2
94673511497866,20200307,2
94673511497866,20200314,2
94673511497866,20200321,2
94673511497866,20200328,2
94673511497866,20200404,2
94673511497866,20200411,2
94673511497866,20200418,2
94673511497866,20200425,2
94673511497866,20200502,2
94673511497866,20200509,2
94673511497866,20200516,2
94673511497866,20200523,2
94673511497866,20200530,2
94673511497866,20200606,2
94673511497866,20200613,2
94673511497866,20200620,2
94673511497866,20200627,2
94673511497866,20200704,2
94673511497866,20200711,2
94673511497866,20200718,2
94673511497866,20200725,2
94673511497866,20200801,2
94673511497866,20200808,2
94673511497866,20200815,2
94673511497866,20200822,2
94673511497866,20200829,2
94673511497866,20200905,2
94673511497866,20200912,2
94673511497866,20200919,2
94673511497866,20200926,2
94673511497866,20201003,2
94673511497866,20201010,2
94673511497866,20201017,2
94673511497866,20201024,2
94673511497866,20201031,2
94673511497866,20201107,2
94673511497866,20201114,2
94673511497866,20201121,2
94673511497866,20201128,2
94673511497866,20201205,2
94673511497866,20201212,2
94817811444975,20191227,2
94817811444975,20191228,2
94817811444975,20191229,2
94817811444975,20191230,2
94817811444975,20191231,2
94673911497887,20191215,2
94673911497887,20191222,2
94673911497887,20191229,2
94673911497887,20200105,2
94673911497887,20200112,2
94673911497887,20200119,2
94673911497887,20200126,2
94673911497887,20200202,2
94673911497887,20200209,2
94673911497887,20200216,2
94673911497887,20200223,2
94673911497887,20200301,2
94673911497887,20200308,2
94673911497887,20200315,2
94673911497887,20200322,2
94673911497887,20200329,2
94673911497887,20200405,2
94673911497887,20200412,2
94673911497887,20200419,2
94673911497887,20200426,2
94673911497887,20200503,2
94673911497887,20200510,2
94673911497887,20200517,2
94673911497887,20200524,2
94673911497887,20200531,2
94673911497887,20200607,2
94673911497887,20200614,2
94673911497887,20200621,2
94673911497887,20200628,2
94673911497887,20200705,2
94673911497887,20200712,2
94673911497887,20200719,2
94673911497887,20200726,2
94673911497887,20200802,2
94665111496892,20200905,2
94665111496892,20200912,2
94665111496892,20200919,2
94665111496892,20200926,2
94665111496892,20201003,2
94665111496892,20201010,2
94665111496892,20201017,2
94665111496892,20201024,2
94665111496892,20201031,2
94665111496892,20201107,2
94665111496892,20201114,2
94665111496892,20201121,2
94665111496892,20201128,2
94665111496892,20201205,2
94665111496892,20201212,2
94742811505856,20191215,2
94742811505856,20191222,2
94742811505856,20191229,2
94742811505856,20200105,2
94742811505856,20200112,2
94742811505856,20200119,2
94742811505856,20200126,2
94742811505856,20200202,2
94742811505856,20200209,2
94742811505856,20200216,2
94742811505856,20200223,2
94742811505856,20200301,2
94742811505856,20200308,2
94742811505856,20200315,2
94742811505856,20200322,2
94742811505856,20200329,2
94742811505856,20200405,2
94742811505856,20200412,2
94742811505856,20200419,2
94742811505856,20200426,2
94742811505856,20200503,2
94742811505856,20200510,2
94742811505856,20200517,2
94742811505856,20200524,2
94742811505856,20200531,2
94742811505856,20200607,2
94742811505856,20200614,2
94742811505856,20200621,2
94742811505856,20200628,2
94742811505856,20200705,2
94742811505856,20200712,2
94742811505856,20200719,2
94742811505856,20200726,2
94742811505856,20200802,2
94742811505856,20200809,2
94742811505856,20200816,2
94742811505856,20200823,2
94742811505856,20200830,2
94742811505856,20200906,2
94742811505856,20200913,2
94742811505856,20200920,2
94742811505856,20200927,2
94742811505856,20201004,2
94742811505856,20201011,2
94742811505856,20201018,2
94742811505856,20201025,2
94742811505856,20201101,2
94742811505856,20201108,2
94742811505856,20201115,2
94742811505856,20201122,2
